Date,Ticker,Close
2025-10-08,0P0001OPBE.IR,1466.1915283203125
2025-10-09,0P0001OPBE.IR,1480.3218994140625
2025-10-10,0P0001OPBE.IR,1476.9791259765625
2025-10-13,0P0001OPBE.IR,1461.951171875
2025-10-14,0P0001OPBE.IR,1452.5865478515625
2025-10-15,0P0001OPBE.IR,1468.37158203125
2025-10-16,0P0001OPBE.IR,1480.978759765625
2025-10-17,0P0001OPBE.IR,1466.7574462890625
2025-10-20,0P0001OPBE.IR,1480.87109375
2025-10-21,0P0001OPBE.IR,1488.9754638671875
2025-10-22,0P0001OPBE.IR,1479.7757568359375
2025-10-23,0P0001OPBE.IR,1479.7757568359375
2025-10-27,0P0001OPBE.IR,1498.8455810546875
2025-10-28,0P0001OPBE.IR,1490.4134521484375
2025-10-29,0P0001OPBE.IR,1509.63525390625
2025-10-30,0P0001OPBE.IR,1518.365478515625
2025-10-31,0P0001OPBE.IR,1517.4366455078125
2025-11-03,0P0001OPBE.IR,1529.1588134765625
2025-11-04,0P0001OPBE.IR,1513.453857421875
2025-11-05,0P0001OPBE.IR,1512.450439453125
2025-11-06,0P0001OPBE.IR,1524.0428466796875
2025-11-07,0P0001OPBE.IR,1503.849853515625
2025-11-10,0P0001OPBE.IR,1519.814697265625
2025-11-11,0P0001OPBE.IR,1509.6014404296875
2025-11-12,0P0001OPBE.IR,1518.68896484375
2025-11-13,0P0001OPBE.IR,1510.740234375
2025-11-14,0P0001OPBE.IR,1496.675048828125
2025-11-17,0P0001OPBE.IR,1499.696044921875
2025-11-18,0P0001OPBE.IR,1476.978759765625
2025-11-19,0P0001OPBE.IR,1482.0400390625
2025-11-20,0P0001OPBE.IR,1494.864013671875
2025-11-21,0P0001OPBE.IR,1468.13818359375
2025-11-24,0P0001OPBE.IR,1469.9970703125
2025-11-25,0P0001OPBE.IR,1485.49072265625
2025-11-26,0P0001OPBE.IR,1499.0389404296875
2025-11-27,0P0001OPBE.IR,1489.501953125
2025-11-28,0P0001OPBE.IR,1479.2275390625
2025-12-01,0P0001OPBE.IR,1481.1248779296875
2025-12-02,0P0001OPBE.IR,1489.8203125
2025-12-03,0P0001OPBE.IR,1479.16064453125
2025-12-04,0P0001OPBE.IR,1486.2266845703125
2025-12-05,0P0001OPBE.IR,1497.8714599609375
2025-12-08,0P0001OPBE.IR,1500.3255615234375
2025-12-09,0P0001OPBE.IR,1498.46142578125
2025-12-10,0P0001OPBE.IR,1504.3636474609375
2025-12-11,0P0001OPBE.IR,1487.208251953125
2025-12-12,0P0001OPBE.IR,1505.300048828125
2025-12-15,0P0001OPBE.IR,1492.751953125
2025-12-16,0P0001OPBE.IR,1474.468994140625
2025-12-17,0P0001OPBE.IR,1486.491455078125
2025-12-18,0P0001OPBE.IR,1480.07275390625
2025-12-22,0P0001OPBE.IR,1500.717529296875
2025-12-23,0P0001OPBE.IR,1497.5384521484375
2025-12-29,0P0001OPBE.IR,1509.3685302734375
2025-12-30,0P0001OPBE.IR,1511.500244140625
2025-12-31,0P0001OPBE.IR,1511.500244140625
2026-01-02,0P0001OPBE.IR,1511.500244140625
2026-01-05,0P0001OPBE.IR,1565.1553955078125
2026-01-06,0P0001OPBE.IR,1582.3955078125
2026-01-07,0P0001OPBE.IR,1581.679443359375
2026-01-08,0P0001OPBE.IR,1573.56982421875
2026-01-09,0P0001OPBE.IR,1573.84765625
2026-01-12,0P0001OPBE.IR,1582.0946044921875
2026-01-13,0P0001OPBE.IR,1592.2469482421875
2026-01-14,0P0001OPBE.IR,1594.8128662109375
2026-01-15,0P0001OPBE.IR,1604.8548583984375
2026-01-16,0P0001OPBE.IR,1611.0345458984375
2026-01-19,0P0001OPBE.IR,1606.037109375
2026-01-20,0P0001OPBE.IR,1585.6260986328125
2026-01-21,0P0001OPBE.IR,1582.5430908203125
2026-01-22,0P0001OPBE.IR,1583.8787841796875
2026-01-23,0P0001OPBE.IR,1582.7745361328125
2026-01-26,0P0001OPBE.IR,1579.5609130859375
2026-01-27,0P0001OPBE.IR,1581.323974609375
2026-01-28,0P0001OPBE.IR,1607.97314453125
2026-01-29,0P0001OPBE.IR,1601.389404296875
2026-01-30,0P0001OPBE.IR,1573.422607421875
2026-02-02,0P0001OPBE.IR,1556.958740234375
2026-02-03,0P0001OPBE.IR,1589.2056884765625
2026-02-04,0P0001OPBE.IR,1592.7972412109375
2026-02-05,0P0001OPBE.IR,1579.6572265625
2026-02-06,0P0001OPBE.IR,1562.541748046875
2026-02-09,0P0001OPBE.IR,1580.257080078125
2026-02-10,0P0001OPBE.IR,1577.574951171875
2026-02-11,0P0001OPBE.IR,1593.055419921875
2026-02-12,0P0001OPBE.IR,1593.181396484375
2026-02-13,0P0001OPBE.IR,1587.7763671875
2026-02-16,0P0001OPBE.IR,1587.7763671875
2026-02-17,0P0001OPBE.IR,1587.7763671875
2026-02-18,0P0001OPBE.IR,1587.7763671875
2026-02-19,0P0001OPBE.IR,1587.7763671875
2026-02-20,0P0001OPBE.IR,1599.2578125
2026-02-23,0P0001OPBE.IR,1621.322509765625
2026-02-24,0P0001OPBE.IR,1625.145263671875
2026-02-25,0P0001OPBE.IR,1652.8829345703125
2026-02-26,0P0001OPBE.IR,1657.1729736328125
2026-02-27,0P0001OPBE.IR,1640.6678466796875
2026-03-02,0P0001OPBE.IR,1628.2508544921875
2026-03-03,0P0001OPBE.IR,1590.889404296875
2026-03-04,0P0001OPBE.IR,1519.2757568359375
2026-03-05,0P0001OPBE.IR,1557.9010009765625
2026-03-06,0P0001OPBE.IR,1543.464599609375
2026-03-09,0P0001OPBE.IR,1501.043212890625
2026-03-10,0P0001OPBE.IR,1549.3699951171875
2026-03-11,0P0001OPBE.IR,1570.0361328125
2026-03-12,0P0001OPBE.IR,1548.154296875
2026-03-13,0P0001OPBE.IR,1536.3929443359375
2026-03-16,0P0001OPBE.IR,1538.9764404296875
2026-03-17,0P0001OPBE.IR,1541.433837890625
2026-03-18,0P0001OPBE.IR,1560.00537109375
2026-03-19,0P0001OPBE.IR,1510.71728515625
2026-03-20,0P0001OPBE.IR,1502.503173828125
2026-03-23,0P0001OPBE.IR,1502.503173828125
2023-01-06,0P0001OPBL.IR,1019.0827026367188
2023-01-09,0P0001OPBL.IR,1009.2305908203125
2023-01-10,0P0001OPBL.IR,1025.429443359375
2023-01-11,0P0001OPBL.IR,1037.4427490234375
2023-01-12,0P0001OPBL.IR,1037.9083251953125
2023-01-13,0P0001OPBL.IR,1037.4637451171875
2023-01-16,0P0001OPBL.IR,1037.4637451171875
2023-01-17,0P0001OPBL.IR,1036.6678466796875
2023-01-18,0P0001OPBL.IR,1026.4046630859375
2023-01-19,0P0001OPBL.IR,1024.6595458984375
2023-01-20,0P0001OPBL.IR,1036.0355224609375
2023-01-23,0P0001OPBL.IR,1037.39111328125
2023-01-24,0P0001OPBL.IR,1044.3458251953125
2023-01-25,0P0001OPBL.IR,1050.5311279296875
2023-01-26,0P0001OPBL.IR,1056.3331298828125
2023-01-27,0P0001OPBL.IR,1059.0447998046875
2023-01-30,0P0001OPBL.IR,1053.4385986328125
2023-01-31,0P0001OPBL.IR,1068.853759765625
2023-02-01,0P0001OPBL.IR,1077.9090576171875
2023-02-02,0P0001OPBL.IR,1094.4156494140625
2023-02-03,0P0001OPBL.IR,1097.9832763671875
2023-02-06,0P0001OPBL.IR,1109.1600341796875
2023-02-07,0P0001OPBL.IR,1125.7032470703125
2023-02-08,0P0001OPBL.IR,1109.7996826171875
2023-02-09,0P0001OPBL.IR,1084.4725341796875
2023-02-10,0P0001OPBL.IR,1084.072021484375
2023-02-13,0P0001OPBL.IR,1091.4200439453125
2023-02-14,0P0001OPBL.IR,1097.853271484375
2023-02-15,0P0001OPBL.IR,1107.3192138671875
2023-02-16,0P0001OPBL.IR,1100.66357421875
2023-02-17,0P0001OPBL.IR,1103.1656494140625
2023-02-20,0P0001OPBL.IR,1103.1656494140625
2023-02-21,0P0001OPBL.IR,1080.7978515625
2023-02-22,0P0001OPBL.IR,1084.1151123046875
2023-02-23,0P0001OPBL.IR,1083.86083984375
2023-02-24,0P0001OPBL.IR,1083.190673828125
2023-02-27,0P0001OPBL.IR,1082.731201171875
2023-02-28,0P0001OPBL.IR,1080.744384765625
2023-03-01,0P0001OPBL.IR,1083.125732421875
2023-03-02,0P0001OPBL.IR,1090.768798828125
2023-03-03,0P0001OPBL.IR,1108.32080078125
2023-03-06,0P0001OPBL.IR,1109.7137451171875
2023-03-07,0P0001OPBL.IR,1116.107421875
2023-03-08,0P0001OPBL.IR,1113.3785400390625
2023-03-09,0P0001OPBL.IR,1102.0460205078125
2023-03-10,0P0001OPBL.IR,1081.175048828125
2023-03-13,0P0001OPBL.IR,1070.140869140625
2023-03-14,0P0001OPBL.IR,1086.7431640625
2023-03-15,0P0001OPBL.IR,1097.6986083984375
2023-03-16,0P0001OPBL.IR,1112.3680419921875
2023-03-17,0P0001OPBL.IR,1095.350830078125
2023-03-20,0P0001OPBL.IR,1099.064697265625
2023-03-21,0P0001OPBL.IR,1103.051025390625
2023-03-22,0P0001OPBL.IR,1085.4510498046875
2023-03-23,0P0001OPBL.IR,1069.7518310546875
2023-03-24,0P0001OPBL.IR,1088.9449462890625
2023-03-27,0P0001OPBL.IR,1093.67138671875
2023-03-28,0P0001OPBL.IR,1083.812255859375
2023-03-29,0P0001OPBL.IR,1100.556640625
2023-03-30,0P0001OPBL.IR,1100.556640625
2023-03-31,0P0001OPBL.IR,1128.066650390625
2023-04-03,0P0001OPBL.IR,1113.717529296875
2023-04-04,0P0001OPBL.IR,1108.853515625
2023-04-05,0P0001OPBL.IR,1120.5206298828125
2023-04-06,0P0001OPBL.IR,1120.5206298828125
2023-04-11,0P0001OPBL.IR,1142.3511962890625
2023-04-12,0P0001OPBL.IR,1128.5601806640625
2023-04-13,0P0001OPBL.IR,1127.560302734375
2023-04-14,0P0001OPBL.IR,1129.1258544921875
2023-04-17,0P0001OPBL.IR,1141.475341796875
2023-04-18,0P0001OPBL.IR,1144.713623046875
2023-04-19,0P0001OPBL.IR,1153.72265625
2023-04-20,0P0001OPBL.IR,1150.4217529296875
2023-04-21,0P0001OPBL.IR,1154.519287109375
2023-04-24,0P0001OPBL.IR,1151.90283203125
2023-04-25,0P0001OPBL.IR,1148.090087890625
2023-04-26,0P0001OPBL.IR,1140.166259765625
2023-04-27,0P0001OPBL.IR,1158.2142333984375
2023-04-28,0P0001OPBL.IR,1170.4847412109375
2023-05-02,0P0001OPBL.IR,1172.9388427734375
2023-05-03,0P0001OPBL.IR,1165.447021484375
2023-05-04,0P0001OPBL.IR,1151.5826416015625
2023-05-05,0P0001OPBL.IR,1153.9910888671875
2023-05-08,0P0001OPBL.IR,1148.48974609375
2023-05-09,0P0001OPBL.IR,1152.3372802734375
2023-05-10,0P0001OPBL.IR,1146.4580078125
2023-05-11,0P0001OPBL.IR,1161.074462890625
2023-05-12,0P0001OPBL.IR,1162.8897705078125
2023-05-15,0P0001OPBL.IR,1160.8555908203125
2023-05-16,0P0001OPBL.IR,1162.5604248046875
2023-05-17,0P0001OPBL.IR,1162.5604248046875
2023-05-19,0P0001OPBL.IR,1197.697021484375
2023-05-22,0P0001OPBL.IR,1197.697021484375
2023-05-23,0P0001OPBL.IR,1194.2171630859375
2023-05-24,0P0001OPBL.IR,1184.399658203125
2023-05-25,0P0001OPBL.IR,1195.94921875
2023-05-26,0P0001OPBL.IR,1214.7720947265625
2023-05-30,0P0001OPBL.IR,1224.369873046875
2023-05-31,0P0001OPBL.IR,1209.3883056640625
2023-06-01,0P0001OPBL.IR,1220.9373779296875
2023-06-02,0P0001OPBL.IR,1228.2515869140625
2023-06-05,0P0001OPBL.IR,1230.637939453125
2023-06-06,0P0001OPBL.IR,1238.01416015625
2023-06-07,0P0001OPBL.IR,1227.132080078125
2023-06-08,0P0001OPBL.IR,1218.0301513671875
2023-06-09,0P0001OPBL.IR,1203.0589599609375
2023-06-12,0P0001OPBL.IR,1220.931640625
2023-06-13,0P0001OPBL.IR,1209.1529541015625
2023-06-14,0P0001OPBL.IR,1200.8564453125
2023-06-15,0P0001OPBL.IR,1200.8564453125
2023-06-16,0P0001OPBL.IR,1215.3885498046875
2023-06-19,0P0001OPBL.IR,1215.3885498046875
2023-06-20,0P0001OPBL.IR,1231.112548828125
2023-06-21,0P0001OPBL.IR,1215.0909423828125
2023-06-22,0P0001OPBL.IR,1207.8978271484375
2023-06-23,0P0001OPBL.IR,1223.9560546875
2023-06-26,0P0001OPBL.IR,1203.543212890625
2023-06-27,0P0001OPBL.IR,1220.44384765625
2023-06-28,0P0001OPBL.IR,1227.7337646484375
2023-06-29,0P0001OPBL.IR,1226.9713134765625
2023-06-30,0P0001OPBL.IR,1234.933837890625
2023-07-03,0P0001OPBL.IR,1235.6795654296875
2023-07-04,0P0001OPBL.IR,1235.6795654296875
2023-07-05,0P0001OPBL.IR,1224.5787353515625
2023-07-06,0P0001OPBL.IR,1227.093505859375
2023-07-07,0P0001OPBL.IR,1207.8341064453125
2023-07-10,0P0001OPBL.IR,1207.8341064453125
2023-07-11,0P0001OPBL.IR,1191.392578125
2023-07-12,0P0001OPBL.IR,1174.740966796875
2023-07-13,0P0001OPBL.IR,1171.518310546875
2023-07-14,0P0001OPBL.IR,1173.6556396484375
2023-07-17,0P0001OPBL.IR,1174.7728271484375
2023-07-18,0P0001OPBL.IR,1187.6005859375
2023-07-19,0P0001OPBL.IR,1188.6285400390625
2023-07-20,0P0001OPBL.IR,1182.3009033203125
2023-07-21,0P0001OPBL.IR,1187.9942626953125
2023-07-24,0P0001OPBL.IR,1189.412353515625
2023-07-25,0P0001OPBL.IR,1195.4117431640625
2023-07-26,0P0001OPBL.IR,1199.499267578125
2023-07-27,0P0001OPBL.IR,1194.5592041015625
2023-07-28,0P0001OPBL.IR,1194.5592041015625
2023-07-31,0P0001OPBL.IR,1205.2806396484375
2023-08-01,0P0001OPBL.IR,1205.2806396484375
2023-08-02,0P0001OPBL.IR,1201.249267578125
2023-08-03,0P0001OPBL.IR,1193.586181640625
2023-08-04,0P0001OPBL.IR,1174.7203369140625
2023-08-07,0P0001OPBL.IR,1187.1134033203125
2023-08-08,0P0001OPBL.IR,1198.4625244140625
2023-08-09,0P0001OPBL.IR,1181.91064453125
2023-08-10,0P0001OPBL.IR,1181.91064453125
2023-08-11,0P0001OPBL.IR,1203.335205078125
2023-08-14,0P0001OPBL.IR,1212.790771484375
2023-08-15,0P0001OPBL.IR,1203.2362060546875
2023-08-16,0P0001OPBL.IR,1201.794677734375
2023-08-17,0P0001OPBL.IR,1192.5789794921875
2023-08-18,0P0001OPBL.IR,1200.1680908203125
2023-08-21,0P0001OPBL.IR,1203.8594970703125
2023-08-22,0P0001OPBL.IR,1203.8594970703125
2023-08-23,0P0001OPBL.IR,1214.4522705078125
2023-08-24,0P0001OPBL.IR,1208.7039794921875
2023-08-25,0P0001OPBL.IR,1216.7056884765625
2023-08-28,0P0001OPBL.IR,1224.270263671875
2023-08-29,0P0001OPBL.IR,1236.52099609375
2023-08-30,0P0001OPBL.IR,1230.1446533203125
2023-08-31,0P0001OPBL.IR,1237.0570068359375
2023-09-01,0P0001OPBL.IR,1239.0504150390625
2023-09-04,0P0001OPBL.IR,1239.0504150390625
2023-09-05,0P0001OPBL.IR,1245.5435791015625
2023-09-06,0P0001OPBL.IR,1236.438720703125
2023-09-07,0P0001OPBL.IR,1230.5059814453125
2023-09-08,0P0001OPBL.IR,1224.373046875
2023-09-11,0P0001OPBL.IR,1232.4176025390625
2023-09-12,0P0001OPBL.IR,1233.2447509765625
2023-09-13,0P0001OPBL.IR,1233.3592529296875
2023-09-14,0P0001OPBL.IR,1247.397705078125
2023-09-15,0P0001OPBL.IR,1243.17236328125
2023-09-18,0P0001OPBL.IR,1245.702392578125
2023-09-19,0P0001OPBL.IR,1235.6910400390625
2023-09-20,0P0001OPBL.IR,1225.6312255859375
2023-09-21,0P0001OPBL.IR,1213.3958740234375
2023-09-22,0P0001OPBL.IR,1204.4532470703125
2023-09-25,0P0001OPBL.IR,1215.3985595703125
2023-09-26,0P0001OPBL.IR,1197.595458984375
2023-09-27,0P0001OPBL.IR,1191.6009521484375
2023-09-28,0P0001OPBL.IR,1197.3021240234375
2023-09-29,0P0001OPBL.IR,1184.7825927734375
2023-10-02,0P0001OPBL.IR,1198.522705078125
2023-10-03,0P0001OPBL.IR,1195.61181640625
2023-10-04,0P0001OPBL.IR,1195.61181640625
2023-10-05,0P0001OPBL.IR,1207.18603515625
2023-10-06,0P0001OPBL.IR,1219.8436279296875
2023-10-09,0P0001OPBL.IR,1207.4310302734375
2023-10-10,0P0001OPBL.IR,1220.164794921875
2023-10-11,0P0001OPBL.IR,1226.26904296875
2023-10-12,0P0001OPBL.IR,1230.9696044921875
2023-10-13,0P0001OPBL.IR,1225.8480224609375
2023-10-16,0P0001OPBL.IR,1232.5543212890625
2023-10-17,0P0001OPBL.IR,1234.4090576171875
2023-10-18,0P0001OPBL.IR,1230.530029296875
2023-10-19,0P0001OPBL.IR,1216.6822509765625
2023-10-20,0P0001OPBL.IR,1203.7166748046875
2023-10-23,0P0001OPBL.IR,1207.7003173828125
2023-10-24,0P0001OPBL.IR,1219.7171630859375
2023-10-25,0P0001OPBL.IR,1207.577392578125
2023-10-26,0P0001OPBL.IR,1200.3543701171875
2023-10-27,0P0001OPBL.IR,1187.893310546875
2023-10-30,0P0001OPBL.IR,1198.966552734375
2023-10-31,0P0001OPBL.IR,1206.533447265625
2023-11-01,0P0001OPBL.IR,1225.325927734375
2023-11-02,0P0001OPBL.IR,1243.7076416015625
2023-11-03,0P0001OPBL.IR,1241.4700927734375
2023-11-06,0P0001OPBL.IR,1242.533935546875
2023-11-07,0P0001OPBL.IR,1260.897705078125
2023-11-08,0P0001OPBL.IR,1259.6343994140625
2023-11-09,0P0001OPBL.IR,1246.9976806640625
2023-11-10,0P0001OPBL.IR,1263.1795654296875
2023-11-13,0P0001OPBL.IR,1259.6722412109375
2023-11-14,0P0001OPBL.IR,1264.8463134765625
2023-11-15,0P0001OPBL.IR,1253.121826171875
2023-11-16,0P0001OPBL.IR,1263.73388671875
2023-11-17,0P0001OPBL.IR,1265.4385986328125
2023-11-20,0P0001OPBL.IR,1257.02587890625
2023-11-21,0P0001OPBL.IR,1248.7567138671875
2023-11-22,0P0001OPBL.IR,1268.1842041015625
2023-11-23,0P0001OPBL.IR,1268.1842041015625
2023-11-24,0P0001OPBL.IR,1258.9847412109375
2023-11-27,0P0001OPBL.IR,1256.1007080078125
2023-11-28,0P0001OPBL.IR,1253.510986328125
2023-11-29,0P0001OPBL.IR,1255.85205078125
2023-11-30,0P0001OPBL.IR,1273.3037109375
2023-12-01,0P0001OPBL.IR,1271.6151123046875
2023-12-04,0P0001OPBL.IR,1284.6396484375
2023-12-05,0P0001OPBL.IR,1287.91015625
2023-12-06,0P0001OPBL.IR,1292.6376953125
2023-12-07,0P0001OPBL.IR,1291.748779296875
2023-12-08,0P0001OPBL.IR,1294.711669921875
2023-12-11,0P0001OPBL.IR,1311.47412109375
2023-12-12,0P0001OPBL.IR,1315.3916015625
2023-12-13,0P0001OPBL.IR,1323.0269775390625
2023-12-14,0P0001OPBL.IR,1279.5594482421875
2023-12-15,0P0001OPBL.IR,1279.87353515625
2023-12-18,0P0001OPBL.IR,1273.65234375
2023-12-19,0P0001OPBL.IR,1265.4599609375
2023-12-20,0P0001OPBL.IR,1256.0338134765625
2023-12-21,0P0001OPBL.IR,1263.914306640625
2023-12-22,0P0001OPBL.IR,1258.8238525390625
2023-12-27,0P0001OPBL.IR,1251.349365234375
2023-12-28,0P0001OPBL.IR,1260.92041015625
2023-12-29,0P0001OPBL.IR,1258.1656494140625
2024-01-02,0P0001OPBL.IR,1258.1656494140625
2024-01-08,0P0001OPBL.IR,1278.3714599609375
2024-01-09,0P0001OPBL.IR,1278.162109375
2024-01-10,0P0001OPBL.IR,1279.901611328125
2024-01-11,0P0001OPBL.IR,1277.0245361328125
2024-01-12,0P0001OPBL.IR,1273.0804443359375
2024-01-15,0P0001OPBL.IR,1273.0804443359375
2024-01-16,0P0001OPBL.IR,1287.750732421875
2024-01-17,0P0001OPBL.IR,1288.693359375
2024-01-18,0P0001OPBL.IR,1297.1783447265625
2024-01-19,0P0001OPBL.IR,1307.0662841796875
2024-01-22,0P0001OPBL.IR,1312.13818359375
2024-01-23,0P0001OPBL.IR,1316.287841796875
2024-01-24,0P0001OPBL.IR,1309.96240234375
2024-01-25,0P0001OPBL.IR,1309.96240234375
2024-01-26,0P0001OPBL.IR,1309.991455078125
2024-01-29,0P0001OPBL.IR,1325.7049560546875
2024-01-30,0P0001OPBL.IR,1327.431640625
2024-01-31,0P0001OPBL.IR,1312.1658935546875
2024-02-01,0P0001OPBL.IR,1322.16259765625
2024-02-02,0P0001OPBL.IR,1348.4464111328125
2024-02-05,0P0001OPBL.IR,1353.256591796875
2024-02-06,0P0001OPBL.IR,1352.4847412109375
2024-02-07,0P0001OPBL.IR,1351.543701171875
2024-02-08,0P0001OPBL.IR,1351.543701171875
2024-02-09,0P0001OPBL.IR,1356.680419921875
2024-02-12,0P0001OPBL.IR,1349.90185546875
2024-02-13,0P0001OPBL.IR,1352.487548828125
2024-02-14,0P0001OPBL.IR,1354.4783935546875
2024-02-15,0P0001OPBL.IR,1358.826904296875
2024-02-16,0P0001OPBL.IR,1351.7889404296875
2024-02-19,0P0001OPBL.IR,1351.7889404296875
2024-02-20,0P0001OPBL.IR,1343.35205078125
2024-02-21,0P0001OPBL.IR,1343.3841552734375
2024-02-22,0P0001OPBL.IR,1371.3211669921875
2024-02-23,0P0001OPBL.IR,1375.7220458984375
2024-02-26,0P0001OPBL.IR,1370.1357421875
2024-02-27,0P0001OPBL.IR,1373.960205078125
2024-02-28,0P0001OPBL.IR,1377.249755859375
2024-02-29,0P0001OPBL.IR,1385.6640625
2024-03-01,0P0001OPBL.IR,1386.196044921875
2024-03-04,0P0001OPBL.IR,1388.6787109375
2024-03-05,0P0001OPBL.IR,1376.9794921875
2024-03-06,0P0001OPBL.IR,1380.850341796875
2024-03-07,0P0001OPBL.IR,1386.4500732421875
2024-03-08,0P0001OPBL.IR,1374.95166015625
2024-03-11,0P0001OPBL.IR,1381.7386474609375
2024-03-12,0P0001OPBL.IR,1401.1466064453125
2024-03-13,0P0001OPBL.IR,1394.8734130859375
2024-03-14,0P0001OPBL.IR,1400.212646484375
2024-03-15,0P0001OPBL.IR,1398.1153564453125
2024-03-18,0P0001OPBL.IR,1411.2740478515625
2024-03-19,0P0001OPBL.IR,1417.7796630859375
2024-03-20,0P0001OPBL.IR,1427.662841796875
2024-03-21,0P0001OPBL.IR,1437.3486328125
2024-03-22,0P0001OPBL.IR,1443.78515625
2024-03-25,0P0001OPBL.IR,1436.341552734375
2024-03-26,0P0001OPBL.IR,1439.1671142578125
2024-03-27,0P0001OPBL.IR,1453.697021484375
2024-03-28,0P0001OPBL.IR,1453.697021484375
2024-04-02,0P0001OPBL.IR,1448.36083984375
2024-04-03,0P0001OPBL.IR,1437.3006591796875
2024-04-04,0P0001OPBL.IR,1419.9793701171875
2024-04-05,0P0001OPBL.IR,1434.215087890625
2024-04-08,0P0001OPBL.IR,1429.5791015625
2024-04-09,0P0001OPBL.IR,1430.0352783203125
2024-04-10,0P0001OPBL.IR,1434.96142578125
2024-04-11,0P0001OPBL.IR,1447.43701171875
2024-04-12,0P0001OPBL.IR,1435.255859375
2024-04-15,0P0001OPBL.IR,1427.9134521484375
2024-04-16,0P0001OPBL.IR,1420.6051025390625
2024-04-17,0P0001OPBL.IR,1420.6494140625
2024-04-18,0P0001OPBL.IR,1419.65576171875
2024-04-19,0P0001OPBL.IR,1406.459228515625
2024-04-22,0P0001OPBL.IR,1421.61083984375
2024-04-23,0P0001OPBL.IR,1428.228759765625
2024-04-24,0P0001OPBL.IR,1436.1092529296875
2024-04-25,0P0001OPBL.IR,1427.5616455078125
2024-04-26,0P0001OPBL.IR,1445.9931640625
2024-04-29,0P0001OPBL.IR,1446.795654296875
2024-04-30,0P0001OPBL.IR,1439.3309326171875
2024-05-02,0P0001OPBL.IR,1445.1368408203125
2024-05-03,0P0001OPBL.IR,1435.267578125
2024-05-06,0P0001OPBL.IR,1435.267578125
2024-05-07,0P0001OPBL.IR,1455.4886474609375
2024-05-08,0P0001OPBL.IR,1456.2733154296875
2024-05-10,0P0001OPBL.IR,1460.766845703125
2024-05-13,0P0001OPBL.IR,1455.0350341796875
2024-05-14,0P0001OPBL.IR,1462.0799560546875
2024-05-15,0P0001OPBL.IR,1467.392333984375
2024-05-16,0P0001OPBL.IR,1461.6868896484375
2024-05-17,0P0001OPBL.IR,1461.6868896484375
2024-05-21,0P0001OPBL.IR,1460.9853515625
2024-05-22,0P0001OPBL.IR,1459.4593505859375
2024-05-23,0P0001OPBL.IR,1445.0963134765625
2024-05-24,0P0001OPBL.IR,1441.2158203125
2024-05-27,0P0001OPBL.IR,1441.2158203125
2024-05-28,0P0001OPBL.IR,1431.7742919921875
2024-05-29,0P0001OPBL.IR,1427.384765625
2024-05-30,0P0001OPBL.IR,1418.5333251953125
2024-05-31,0P0001OPBL.IR,1425.82958984375
2024-06-03,0P0001OPBL.IR,1425.8297119140625
2024-06-04,0P0001OPBL.IR,1439.8587646484375
2024-06-05,0P0001OPBL.IR,1454.6064453125
2024-06-06,0P0001OPBL.IR,1457.0361328125
2024-06-07,0P0001OPBL.IR,1465.1981201171875
2024-06-10,0P0001OPBL.IR,1467.5120849609375
2024-06-11,0P0001OPBL.IR,1472.5743408203125
2024-06-12,0P0001OPBL.IR,1456.156494140625
2024-06-13,0P0001OPBL.IR,1468.34375
2024-06-14,0P0001OPBL.IR,1473.773193359375
2024-06-17,0P0001OPBL.IR,1483.4837646484375
2024-06-18,0P0001OPBL.IR,1472.457275390625
2024-06-19,0P0001OPBL.IR,1472.457275390625
2024-06-20,0P0001OPBL.IR,1460.8717041015625
2024-06-21,0P0001OPBL.IR,1463.797607421875
2024-06-24,0P0001OPBL.IR,1460.7125244140625
2024-06-25,0P0001OPBL.IR,1472.893798828125
2024-06-26,0P0001OPBL.IR,1483.148681640625
2024-06-27,0P0001OPBL.IR,1480.122314453125
2024-06-28,0P0001OPBL.IR,1475.900146484375
2024-07-01,0P0001OPBL.IR,1483.0982666015625
2024-07-02,0P0001OPBL.IR,1492.9453125
2024-07-03,0P0001OPBL.IR,1482.507568359375
2024-07-04,0P0001OPBL.IR,1482.507568359375
2024-07-05,0P0001OPBL.IR,1494.3795166015625
2024-07-08,0P0001OPBL.IR,1496.5018310546875
2024-07-09,0P0001OPBL.IR,1499.85400390625
2024-07-10,0P0001OPBL.IR,1528.858154296875
2024-07-11,0P0001OPBL.IR,1521.9283447265625
2024-07-12,0P0001OPBL.IR,1536.31396484375
2024-07-15,0P0001OPBL.IR,1545.183349609375
2024-07-16,0P0001OPBL.IR,1558.97265625
2024-07-17,0P0001OPBL.IR,1531.5120849609375
2024-07-18,0P0001OPBL.IR,1522.0869140625
2024-07-19,0P0001OPBL.IR,1522.0869140625
2024-07-22,0P0001OPBL.IR,1554.3828125
2024-07-23,0P0001OPBL.IR,1559.8267822265625
2024-07-24,0P0001OPBL.IR,1529.9451904296875
2024-07-25,0P0001OPBL.IR,1518.766357421875
2024-07-26,0P0001OPBL.IR,1534.6051025390625
2024-07-29,0P0001OPBL.IR,1532.3070068359375
2024-07-30,0P0001OPBL.IR,1522.5113525390625
2024-07-31,0P0001OPBL.IR,1542.275146484375
2024-08-01,0P0001OPBL.IR,1513.1658935546875
2024-08-02,0P0001OPBL.IR,1490.6865234375
2024-08-05,0P0001OPBL.IR,1454.779052734375
2024-08-06,0P0001OPBL.IR,1455.9512939453125
