Date,0P00000ODE.IR,0P00000SFV.F,0P0000J24W.ST,0P000134K7.IR,0P000134K9.F,0P00018CRD.IR,0P0001K6NB.IR,0P0001K6NJ.IR,0P0001KO97.IR,0P0001KRXX.CO,0P0001OPBE.IR,0P0001OPBL.IR,0P0001OPC5.IR,0P0001RFXW.IR,DKKNOK=X,EURNOK=X,NO10Y,NOK=X,SEKNOK=X,^990100-USD-STRD
2016-02-05,,,,,,,,,,,,,,,1.2724000215530396,9.514389991760254,,8.496109962463379,1.0117000341415405,1523.9000244140625
2016-02-06,,,,,,,,,,,,,,,1.2724000215530396,9.514389991760254,,8.496109962463379,1.0117000341415405,1523.9000244140625
2016-02-07,,,,,,,,,,,,,,,1.2724000215530396,9.514389991760254,,8.496109962463379,1.0117000341415405,1523.9000244140625
2016-02-08,,,,,,,,,,,,,,,1.2792999744415283,9.54008960723877,,8.56177043914795,1.010949969291687,1498.5
2016-02-09,,,,,,,,,,,,,,,1.2877999544143677,9.602439880371094,,8.583160400390625,1.0162999629974365,1488.5
2016-02-10,,,,,,,,,,,,,,,1.2955000400543213,9.685469627380371,,8.581000328063965,1.0188000202178955,1486.800048828125
2016-02-11,,,,,,,,,,,,,,,1.2864999771118164,9.602800369262695,,8.514100074768066,1.0166200399398804,1468.9000244140625
2016-02-12,,,,,,,,,,,,,,,1.295300006866455,9.678600311279297,,8.554200172424316,1.0219999551773071,1486.5
2016-02-13,,,,,,,,,,,,,,,1.295300006866455,9.678600311279297,,8.554200172424316,1.0219999551773071,1486.5
2016-02-14,,,,,,,,,,,,,,,1.295300006866455,9.678600311279297,,8.554200172424316,1.0219999551773071,1486.5
2016-02-15,,,,,,,,,,,,,,,1.2918000221252441,9.641380310058594,,8.591329574584961,1.0192999839782715,1504.0
2016-02-16,,,,,,,,,,,,,,,1.2853000164031982,9.620309829711914,,8.60949993133545,1.0154000520706177,1519.9000244140625
2016-02-17,,,,,,,,,,,,,,,1.2856999635696411,9.614649772644043,,8.6274995803833,1.0140999555587769,1544.300048828125
2016-02-18,,,,,,,,,,,,,,,1.2735999822616577,9.50551986694336,,8.54833984375,1.003499984741211,1543.5
2016-02-19,,,,,,,,,,,,,,,1.2762000560760498,9.542320251464844,,8.589400291442871,1.0139000415802002,1538.199951171875
2016-02-20,,,,,,,,,,,,,,,1.2762000560760498,9.542320251464844,,8.589400291442871,1.0139000415802002,1538.199951171875
2016-02-21,,,,,,,,,,,,,,,1.2762000560760498,9.542320251464844,,8.589400291442871,1.0139000415802002,1538.199951171875
2016-02-22,,,,,,,,,,,,,,,1.2747999429702759,9.523859977722168,,8.56410026550293,1.013800024986267,1558.0
2016-02-23,,,,,,,,,,,,,,,1.269700050354004,9.49032974243164,,8.60696029663086,1.0104000568389893,1540.699951171875
2016-02-24,,,,,,,,,,,,,,,1.2700999975204468,9.482399940490723,,8.599780082702637,1.0135999917984009,1534.699951171875
2016-02-25,,,,,,,,,,,,,,,1.276900053024292,9.545000076293945,,8.666279792785645,1.020799994468689,1553.9000244140625
2016-02-26,,,,,,,,,,,,,,,1.2716000080108643,9.504400253295898,,8.623220443725586,1.0144000053405762,1554.5
2016-02-27,,,,,,,,,,,,,,,1.2716000080108643,9.504400253295898,,8.623220443725586,1.0144000053405762,1554.5
2016-02-28,,,,,,,,,,,,,,,1.2716000080108643,9.504400253295898,,8.623220443725586,1.0144000053405762,1554.5
2016-02-29,,,,,,,,,,,,,,,1.270900011062622,9.492790222167969,,8.691109657287598,1.014639973640442,1547.199951171875
2016-03-01,,,,,,,,,,,,,,,1.2681000232696533,9.458100318908691,,8.685839653015137,1.0149999856948853,1575.300048828125
2016-03-02,,,,,,,,,,,,,,,1.259600043296814,9.395299911499023,,8.640210151672363,1.0027999877929688,1588.0999755859375
2016-03-03,,,,,,,,,,,,,,,1.2597999572753906,9.413399696350098,,8.661239624023438,1.0055999755859375,1598.300048828125
2016-03-04,,,,,,,,,,,,,,,1.2578999996185303,9.397299766540527,,8.58329963684082,1.0058000087738037,1608.0
2016-03-05,,,,,,,,,,,,,,,1.2578999996185303,9.397299766540527,,8.58329963684082,1.0058000087738037,1608.0
2016-03-06,,,,,,,,,,,,,,,1.2578999996185303,9.397299766540527,,8.58329963684082,1.0058000087738037,1608.0
2016-03-07,,,,,,,,,,,,,,,1.2489999532699585,9.334400177001953,,8.491080284118652,1.0003000497817993,1607.5999755859375
2016-03-08,,,,,,,,,,,,,,,1.2519999742507935,9.364999771118164,,8.503700256347656,1.0015000104904175,1593.699951171875
2016-03-09,,,,,,,,,,,,,,,1.260699987411499,9.425009727478027,,8.565600395202637,1.0082999467849731,1598.5
2016-03-10,,,,,,,,,,,,,,,1.2539000511169434,9.371109962463379,,8.529680252075195,1.0078999996185303,1597.0999755859375
2016-03-11,,,,,,,,,,,,,,,1.2734999656677246,9.517499923706055,,8.507340431213379,1.0160000324249268,1626.199951171875
2016-03-12,,,,,,,,,,,,,,,1.2734999656677246,9.517499923706055,,8.507340431213379,1.0160000324249268,1626.199951171875
2016-03-13,,,,,,,,,,,,,,,1.2734999656677246,9.517499923706055,,8.507340431213379,1.0160000324249268,1626.199951171875
2016-03-14,,,,,,,,,,,,,,,1.2568999528884888,9.392809867858887,,8.410449981689453,1.0088000297546387,1627.5
2016-03-15,,,,,,,,,,,,,,,1.2590999603271484,9.402400016784668,,8.469690322875977,1.0133999586105347,1619.199951171875
2016-03-16,,,,,,,,,,,,,,,1.2714999914169312,9.4989595413208,,8.551440238952637,1.0272300243377686,1621.5
2016-03-17,,,,,,,,,,,,,,,1.2733999490737915,9.475979804992676,,8.4476900100708,1.0264999866485596,1643.0
2016-03-18,,,,,,,,,,,,,,,1.2634999752044678,9.414549827575684,,8.319849967956543,1.0166000127792358,1645.5999755859375
2016-03-19,,,,,,,,,,,,,,,1.2634999752044678,9.414549827575684,,8.319849967956543,1.0166000127792358,1645.5999755859375
2016-03-20,,,,,,,,,,,,,,,1.2634999752044678,9.414549827575684,,8.319849967956543,1.0166000127792358,1645.5999755859375
2016-03-21,,,,,,,,,,,,,,,1.264799952507019,9.445249557495117,,8.37697982788086,1.0175000429153442,1643.699951171875
2016-03-22,,,,,,,,,,,,,,,1.2657999992370605,9.45166015625,,8.406089782714844,1.0195000171661377,1643.5999755859375
2016-03-23,,,,,,,,,,,,,,,1.2649999856948853,9.427599906921387,,8.399299621582031,1.0210000276565552,1631.300048828125
2016-03-24,,,,,,,,,,,,,,,1.2690999507904053,9.477270126342773,,8.479080200195312,1.0254000425338745,1622.199951171875
2016-03-25,,,,,,,,,,,,,,,1.2675000429153442,9.47659969329834,,8.48501968383789,1.0221799612045288,1622.199951171875
2016-03-26,,,,,,,,,,,,,,,1.2675000429153442,9.47659969329834,,8.48501968383789,1.0221799612045288,1622.199951171875
2016-03-27,,,,,,,,,,,,,,,1.2675000429153442,9.47659969329834,,8.48501968383789,1.0221799612045288,1622.199951171875
2016-03-28,,,,,,,,,,,,,,,1.2676000595092773,9.469050407409668,,8.485980033874512,1.0205999612808228,1627.5999755859375
2016-03-29,,,,,,,,,,,,,,,1.2639000415802002,9.439860343933105,,8.427470207214355,1.017699956893921,1635.9000244140625
2016-03-30,,,,,,,,,,,,,,,1.2688000202178955,9.469389915466309,,8.39229965209961,1.0226999521255493,1652.9000244140625
2016-03-31,,,,,,,,,,,,,,,1.261299967765808,9.417499542236328,,8.30862045288086,1.0214999914169312,1648.0999755859375
2016-04-01,,,,,,,,,,,,,,,1.2610000371932983,9.413800239562988,,8.272970199584961,1.0187000036239624,1640.0999755859375
2016-04-02,,,,,,,,,,,,,,,1.2610000371932983,9.413800239562988,,8.272970199584961,1.0187000036239624,1640.0999755859375
2016-04-03,,,,,,,,,,,,,,,1.2610000371932983,9.413800239562988,,8.272970199584961,1.0187000036239624,1640.0999755859375
2016-04-04,,,,,,,,,,,,,,,1.2689000368118286,9.46679973602295,,8.309470176696777,1.0219999551773071,1640.800048828125
2016-04-05,,,,,,,,,,,,,,,1.2750999927520752,9.482139587402344,,8.331500053405762,1.0240000486373901,1618.5
2016-04-06,,,,,,,,,,,,,,,1.2747999429702759,9.485199928283691,,8.331399917602539,1.0238900184631348,1633.4000244140625
2016-04-07,,,,,,,,,,,,,,,1.2714999914169312,9.481559753417969,,8.316459655761719,1.0202000141143799,1621.699951171875
2016-04-08,,,,,,,,,,,,,,,1.2728999853134155,9.466890335083008,,8.329440116882324,1.0198999643325806,1632.199951171875
2016-04-09,,,,,,,,,,,,,,,1.2728999853134155,9.466890335083008,,8.329440116882324,1.0198999643325806,1632.199951171875
2016-04-10,,,,,,,,,,,,,,,1.2728999853134155,9.466890335083008,,8.329440116882324,1.0198999643325806,1632.199951171875
2016-04-11,,,,,,,,,,,,,,,1.2583999633789062,9.378600120544434,,8.223581314086914,1.0087000131607056,1632.0999755859375
2016-04-12,,,,,,,,,,,,,,,1.2542999982833862,9.349390029907227,,8.196040153503418,1.0096999406814575,1644.199951171875
2016-04-13,,,,,,,,,,,,,,,1.2475999593734741,9.297639846801758,,8.170599937438965,1.0099999904632568,1666.199951171875
2016-04-14,,,,,,,,,,,,,,,1.2450000047683716,9.28279972076416,,8.230231285095215,1.0091999769210815,1672.0
2016-04-15,,,,,,,,,,,,,,,1.2441999912261963,9.270389556884766,,8.231619834899902,1.010699987411499,1670.5
2016-04-16,,,,,,,,,,,,,,,1.2441999912261963,9.270389556884766,,8.231619834899902,1.010699987411499,1670.5
2016-04-17,,,,,,,,,,,,,,,1.2441999912261963,9.270389556884766,,8.231619834899902,1.010699987411499,1670.5
2016-04-18,,,,,,,,,,,,,,,1.2620999813079834,9.389180183410645,,8.312100410461426,1.020400047302246,1675.300048828125
2016-04-19,,,,,,,,,,,,,,,1.2461999654769897,9.28948974609375,,8.215749740600586,1.011299967765808,1692.9000244140625
2016-04-20,,,,,,,,,,,,,,,1.2408000230789185,9.2366304397583,,8.132530212402344,1.0047999620437622,1695.0999755859375
2016-04-21,,,,,,,,,,,,,,,1.2297999858856201,9.167730331420898,,8.107250213623047,0.9983000159263611,1690.5
2016-04-22,,,,,,,,,,,,,,,1.2421000003814697,9.25514030456543,,8.200369834899902,1.0068999528884888,1686.199951171875
2016-04-23,,,,,,,,,,,,,,,1.2421000003814697,9.25514030456543,,8.200369834899902,1.0068999528884888,1686.199951171875
2016-04-24,,,,,,,,,,,,,,,1.2421000003814697,9.25514030456543,,8.200369834899902,1.0068999528884888,1686.199951171875
2016-04-25,,,,,,,,,,,,,,,1.2431999444961548,9.249300003051758,,8.234199523925781,1.0090500116348267,1682.699951171875
2016-04-26,,,,,,,,,,,,,,,1.2419999837875366,9.242300033569336,,8.202449798583984,1.007599949836731,1685.699951171875
2016-04-27,,,,,,,,,,,,,,,1.2383999824523926,9.210140228271484,,8.158300399780273,1.0045000314712524,1686.0
2016-04-28,,,,,,,,,,,,,,,1.2400000095367432,9.227740287780762,,8.146260261535645,1.0068999528884888,1677.300048828125
2016-04-29,,,,,,,,,,,,,,,1.2388999462127686,9.23822021484375,,8.134381294250488,1.0075000524520874,1670.800048828125
2016-04-30,,,,,,,,,,,,,,,1.2388999462127686,9.23822021484375,,8.134381294250488,1.0075000524520874,1670.800048828125
2016-05-01,,,,,,,,,,,,,,,1.2388999462127686,9.23822021484375,,8.134381294250488,1.0075000524520874,1670.800048828125
2016-05-02,,,,,,,,,,,,,,,1.2375999689102173,9.226750373840332,,8.049469947814941,1.0026999711990356,1675.5999755859375
2016-05-03,,,,,,,,,,,,,,,1.2400000095367432,9.245200157165527,,8.022749900817871,1.00600004196167,1658.5999755859375
2016-05-04,,,,,,,,,,,,,,,1.2513999938964844,9.329139709472656,,8.114899635314941,1.0068000555038452,1644.0
2016-05-05,,,,,,,,,,,,,,,1.2595000267028809,9.370200157165527,,8.153289794921875,1.0098999738693237,1641.199951171875
2016-05-06,,,,,,,,,,,,,,,1.2503000497817993,9.319899559020996,,8.171730041503906,1.0084999799728394,1643.199951171875
2016-05-07,,,,,,,,,,,,,,,1.2503000497817993,9.319899559020996,,8.171730041503906,1.0084999799728394,1643.199951171875
2016-05-08,,,,,,,,,,,,,,,1.2503000497817993,9.319899559020996,,8.171730041503906,1.0084999799728394,1643.199951171875
2016-05-09,,,,,,,,,,,,,,,1.253999948501587,9.344429969787598,,8.20557975769043,1.0068999528884888,1642.9000244140625
2016-05-10,,,,,,,,,,,,,,,1.2553000450134277,9.35006046295166,,8.210410118103027,1.0054999589920044,1662.300048828125
2016-05-11,,,,,,,,,,,,,,,1.2512999773025513,9.328390121459961,,8.2012300491333,1.0048999786376953,1653.4000244140625
2016-05-12,,,,,,,,,,,,,,,1.250599980354309,9.316479682922363,,8.153329849243164,1.0020999908447266,1649.9000244140625
2016-05-13,,,,,,,,,,,,,,,1.2407000064849854,9.246809959411621,,8.125670433044434,0.9922099709510803,1635.9000244140625
2016-05-14,,,,,,,,,,,,,,,1.2407000064849854,9.246809959411621,,8.125670433044434,0.9922099709510803,1635.9000244140625
2016-05-15,,,,,,,,,,,,,,,1.2407000064849854,9.246809959411621,,8.125670433044434,0.9922099709510803,1635.9000244140625
2016-05-16,,,,,,,,,,,,,,,1.2441999912261963,9.271200180053711,,8.193811416625977,0.9936599731445312,1648.5
2016-05-17,,,,,,,,,,,,,,,1.238700032234192,9.232080459594727,,8.16100025177002,0.986240029335022,1641.5999755859375
2016-05-18,,,,,,,,,,,,,,,1.2424999475479126,9.258899688720703,,8.183199882507324,0.9902200102806091,1641.199951171875
2016-05-19,,,,,,,,,,,,,,,1.2533999681472778,9.32133960723877,,8.307640075683594,0.9943600296974182,1627.5999755859375
2016-05-20,,,,,,,,,,,,,,,1.2558000087738037,9.355019569396973,,8.348799705505371,0.9986500144004822,1639.9000244140625
2016-05-21,,,,,,,,,,,,,,,1.2558000087738037,9.355019569396973,,8.348799705505371,0.9986500144004822,1639.9000244140625
2016-05-22,,,,,,,,,,,,,,,1.2558000087738037,9.355019569396973,,8.348799705505371,0.9986500144004822,1639.9000244140625
2016-05-23,,,,,,,,,,,,,,,1.2537000179290771,9.340330123901367,,8.323590278625488,0.9996799826622009,1635.5999755859375
2016-05-24,,,,,,,,,,,,,,,1.2598999738693237,9.359199523925781,,8.355449676513672,0.9993299841880798,1654.4000244140625
2016-05-25,,,,,,,,,,,,,,,1.2488000392913818,9.29988956451416,,8.355520248413086,1.0038000345230103,1668.9000244140625
2016-05-26,,,,,,,,,,,,,,,1.2460999488830566,9.285820007324219,,8.317770004272461,1.0019999742507935,1672.0999755859375
2016-05-27,,,,,,,,,,,,,,,1.2426999807357788,9.256070137023926,,8.27122974395752,0.9979400038719177,1676.0999755859375
2016-05-28,,,,,,,,,,,,,,,1.2426999807357788,9.256070137023926,,8.27122974395752,0.9979400038719177,1676.0999755859375
2016-05-29,,,,,,,,,,,,,,,1.2426999807357788,9.256070137023926,,8.27122974395752,0.9979400038719177,1676.0999755859375
2016-05-30,,,,,,,,,,,,,,,1.2460999488830566,9.265000343322754,,8.340100288391113,0.9979100227355957,1676.0999755859375
2016-05-31,,,,,,,,,,,,,,,1.2472000122070312,9.286140441894531,,8.329350471496582,1.000100016593933,1674.5999755859375
2016-06-01,,,,,,,,,,,,,,,1.2513999938964844,9.315890312194824,,8.370711326599121,1.0042999982833862,1672.9000244140625
2016-06-02,,,,,,,,,,,,,,,1.246399998664856,9.288100242614746,,8.30150032043457,0.9980999827384949,1673.800048828125
2016-06-03,,,,,,,,,,,,,,,1.249500036239624,9.290679931640625,,8.330699920654297,1.000100016593933,1678.5999755859375
2016-06-04,,,,,,,,,,,,,,,1.249500036239624,9.290679931640625,,8.330699920654297,1.000100016593933,1678.5999755859375
2016-06-05,,,,,,,,,,,,,,,1.249500036239624,9.290679931640625,,8.330699920654297,1.000100016593933,1678.5999755859375
2016-06-06,,,,,,,,,,,,,,,1.2447999715805054,9.278450012207031,,8.176480293273926,1.0018500089645386,1686.4000244140625
2016-06-07,,,,,,,,,,,,,,,1.2488000392913818,9.283570289611816,,8.170490264892578,1.0052200555801392,1694.300048828125
2016-06-08,,,,,,,,,,,,,,,1.2380000352859497,9.219639778137207,,8.122170448303223,0.9983400106430054,1699.300048828125
2016-06-09,,,,,,,,,,,,,,,1.238700032234192,9.220890045166016,,8.0908203125,0.9972900152206421,1688.699951171875
2016-06-10,,,,,,,,,,,,,,,1.2382999658584595,9.224300384521484,,8.153800010681152,0.995930016040802,1665.199951171875
2016-06-11,,,,,,,,,,,,,,,1.2382999658584595,9.224300384521484,,8.153800010681152,0.995930016040802,1665.199951171875
2016-06-12,,,,,,,,,,,,,,,1.2382999658584595,9.224300384521484,,8.153800010681152,0.995930016040802,1665.199951171875
2016-06-13,,,,,,,,,,,,,,,1.2481000423431396,9.29634952545166,,8.272040367126465,0.9947699904441833,1645.5999755859375
2016-06-14,,,,,,,,,,,,,,,1.2539000511169434,9.338780403137207,,8.273969650268555,1.003000020980835,1630.5
2016-06-15,,,,,,,,,,,,,,,1.2595000267028809,9.356389999389648,,8.35004997253418,1.0039000511169434,1633.800048828125
2016-06-16,,,,,,,,,,,,,,,1.25600004196167,9.355019569396973,,8.30700969696045,0.9993299841880798,1628.0999755859375
2016-06-17,,,,,,,,,,,,,,,1.266800045967102,9.418140411376953,,8.36283016204834,1.0048999786376953,1635.800048828125
2016-06-18,,,,,,,,,,,,,,,1.266800045967102,9.418140411376953,,8.36283016204834,1.0048999786376953,1635.800048828125
2016-06-19,,,,,,,,,,,,,,,1.266800045967102,9.418140411376953,,8.36283016204834,1.0048999786376953,1635.800048828125
2016-06-20,,,,,,,,,,,,,,,1.2615000009536743,9.399550437927246,,8.2849702835083,1.0011999607086182,1664.0999755859375
2016-06-21,,,,,,,,,,,,,,,1.2582000494003296,9.365639686584473,,8.275871276855469,1.0041999816894531,1668.800048828125
2016-06-22,,,,,,,,,,,,,,,1.254699945449829,9.34784984588623,,8.30636978149414,1.003600001335144,1667.9000244140625
2016-06-23,,,,,,,,,,,,,,,1.2547999620437622,9.331660270690918,,8.23861026763916,1.000100016593933,1691.800048828125
2016-06-24,,,,,,,,,,,,,,,1.249400019645691,9.311450004577637,,8.220959663391113,0.9963200092315674,1608.800048828125
2016-06-25,,,,,,,,,,,,,,,1.249400019645691,9.311450004577637,,8.220959663391113,0.9963200092315674,1608.800048828125
2016-06-26,,,,,,,,,,,,,,,1.249400019645691,9.311450004577637,,8.220959663391113,0.9963200092315674,1608.800048828125
2016-06-27,,,,,,,,,,,,,,,1.2756999731063843,9.422860145568848,,8.53361988067627,1.000100016593933,1571.800048828125
2016-06-28,,,,,,,,,,,,,,,1.2661000490188599,9.436100006103516,,8.5658597946167,0.9982100129127502,1599.0999755859375
2016-06-29,,,,,,,,,,,,,,,1.2589999437332153,9.373140335083008,,8.46969985961914,0.9960899949073792,1634.4000244140625
2016-06-30,,,,,,,,,,,,,,,1.253499984741211,9.319140434265137,,8.383041381835938,0.9904699921607971,1653.199951171875
2016-07-01,,,,,,,,,,,,,,,1.24590003490448,9.280369758605957,,8.352089881896973,0.9878299832344055,1660.300048828125
2016-07-02,,,,,,,,,,,,,,,1.24590003490448,9.280369758605957,,8.352089881896973,0.9878299832344055,1660.300048828125
2016-07-03,,,,,,,,,,,,,,,1.24590003490448,9.280369758605957,,8.352089881896973,0.9878299832344055,1660.300048828125
2016-07-04,,,,,,,,,,,,,,,1.2441999912261963,9.274160385131836,,8.333869934082031,0.9865700006484985,1660.300048828125
2016-07-05,,,,,,,,,,,,,,,1.2410999536514282,9.242950439453125,,8.29358959197998,0.984279990196228,1645.5
2016-07-06,,,,,,,,,,,,,,,1.2481000423431396,9.30482006072998,,8.411029815673828,0.9841099977493286,1640.699951171875
2016-07-07,,,,,,,,,,,,,,,1.2554999589920044,9.354229927062988,,8.433500289916992,0.98785001039505,1643.9000244140625
2016-07-08,,,,,,,,,,,,,,,1.2639000415802002,9.40719985961914,,8.498820304870605,0.99058997631073,1662.300048828125
2016-07-09,,,,,,,,,,,,,,,1.2639000415802002,9.40719985961914,,8.498820304870605,0.99058997631073,1662.300048828125
2016-07-10,,,,,,,,,,,,,,,1.2639000415802002,9.40719985961914,,8.498820304870605,0.99058997631073,1662.300048828125
2016-07-11,,,,,,,,,,,,,,,1.2640000581741333,9.417750358581543,,8.527839660644531,0.9927499890327454,1676.199951171875
2016-07-12,,,,,,,,,,,,,,,1.2619999647140503,9.401459693908691,,8.502019882202148,0.9896399974822998,1690.699951171875
2016-07-13,,,,,,,,,,,,,,,1.252500057220459,9.332900047302246,,8.439399719238281,0.9875400066375732,1694.4000244140625
2016-07-14,,,,,,,,,,,,,,,1.253999948501587,9.34337043762207,,8.422240257263184,0.9905800223350525,1703.199951171875
2016-07-15,,,,,,,,,,,,,,,1.2482999563217163,9.299639701843262,,8.37843132019043,0.9829999804496765,1700.5999755859375
2016-07-16,,,,,,,,,,,,,,,1.2482999563217163,9.299639701843262,,8.37843132019043,0.9829999804496765,1700.5999755859375
2016-07-17,,,,,,,,,,,,,,,1.2482999563217163,9.299639701843262,,8.37843132019043,0.9829999804496765,1700.5999755859375
2016-07-18,,,,,,,,,,,,,,,1.2583999633789062,9.36104965209961,,8.468029975891113,0.9880399703979492,1703.9000244140625
2016-07-19,,,,,,,,,,,,,,,1.257099986076355,9.33726978302002,,8.434160232543945,0.9851099848747253,1698.699951171875
2016-07-20,,,,,,,,,,,,,,,1.2598999738693237,9.363329887390137,,8.508399963378906,0.9859799742698669,1707.300048828125
2016-07-21,,,,,,,,,,,,,,,1.2561999559402466,9.363750457763672,,8.49804973602295,0.9865400195121765,1705.4000244140625
2016-07-22,,,,,,,,,,,,,,,1.2589000463485718,9.35276985168457,,8.477879524230957,0.986299991607666,1707.0
2016-07-23,,,,,,,,,,,,,,,1.2589000463485718,9.35276985168457,,8.477879524230957,0.986299991607666,1707.0
2016-07-24,,,,,,,,,,,,,,,1.2589000463485718,9.35276985168457,,8.477879524230957,0.986299991607666,1707.0
2016-07-25,,,,,,,,,,,,,,,1.2589999437332153,9.380660057067871,,8.55226993560791,0.987060010433197,1703.9000244140625
2016-07-26,,,,,,,,,,,,,,,1.2655999660491943,9.429389953613281,,8.583250045776367,0.992330014705658,1706.0
2016-07-27,,,,,,,,,,,,,,,1.2635999917984009,9.413140296936035,,8.572380065917969,0.9892699718475342,1706.4000244140625
2016-07-28,,,,,,,,,,,,,,,1.2668999433517456,9.436389923095703,,8.529080390930176,0.9887400269508362,1707.5999755859375
2016-07-29,,,,,,,,,,,,,,,1.274999976158142,9.480070114135742,,8.553059577941895,0.9900699853897095,1721.800048828125
2016-07-30,,,,,,,,,,,,,,,1.274999976158142,9.480070114135742,,8.553059577941895,0.9900699853897095,1721.800048828125
2016-07-31,,,,,,,,,,,,,,,1.274999976158142,9.480070114135742,,8.553059577941895,0.9900699853897095,1721.800048828125
2016-08-01,,,,,,,,,,,,,,,1.2648999691009521,9.425029754638672,,8.43982982635498,0.9852700233459473,1717.699951171875
2016-08-02,,,,,,,,,,,,,,,1.2728999853134155,9.48505973815918,,8.495389938354492,0.9877899885177612,1706.5
2016-08-03,,,,,,,,,,,,,,,1.2694000005722046,9.455639839172363,,8.432000160217285,0.9901300072669983,1703.4000244140625
2016-08-04,,,,,,,,,,,,,,,1.2653000354766846,9.426770210266113,,8.453550338745117,0.9881799817085266,1707.699951171875
2016-08-05,,,,,,,,,,,,,,,1.2599999904632568,9.379830360412598,,8.418780326843262,0.9885799884796143,1716.699951171875
2016-08-06,,,,,,,,,,,,,,,1.2599999904632568,9.379830360412598,,8.418780326843262,0.9885799884796143,1716.699951171875
2016-08-07,,,,,,,,,,,,,,,1.2599999904632568,9.379830360412598,,8.418780326843262,0.9885799884796143,1716.699951171875
2016-08-08,,,,,,,,,,,,,,,1.2666000127792358,9.434499740600586,,8.50940990447998,0.9927399754524231,1719.9000244140625
2016-08-09,,,,,,,,,,,,,,,1.2633999586105347,9.384980201721191,,8.466819763183594,0.9863100051879883,1728.5
2016-08-10,,,,,,,,,,,,,,,1.25409996509552,9.34451961517334,,8.405799865722656,0.9850299954414368,1727.5
2016-08-11,,,,,,,,,,,,,,,1.2416000366210938,9.244389533996582,,8.259400367736816,0.9774199724197388,1735.800048828125
2016-08-12,,,,,,,,,,,,,,,1.2336000204086304,9.17428970336914,,8.237310409545898,0.971310019493103,1736.0999755859375
2016-08-13,,,,,,,,,,,,,,,1.2336000204086304,9.17428970336914,,8.237310409545898,0.971310019493103,1736.0999755859375
2016-08-14,,,,,,,,,,,,,,,1.2336000204086304,9.17428970336914,,8.237310409545898,0.971310019493103,1736.0999755859375
2016-08-15,,,,,,,,,,,,,,,1.232200026512146,9.16569995880127,,8.208900451660156,0.9711999893188477,1739.4000244140625
2016-08-16,,,,,,,,,,,,,,,1.2347999811172485,9.187740325927734,,8.217260360717773,0.9704999923706055,1730.9000244140625
2016-08-17,,,,,,,,,,,,,,,1.2408000230789185,9.235480308532715,,8.191559791564941,0.9729300141334534,1731.5999755859375
2016-08-18,,,,,,,,,,,,,,,1.2440999746322632,9.260519981384277,,8.196511268615723,0.9740999937057495,1736.800048828125
2016-08-19,,,,,,,,,,,,,,,1.2431999444961548,9.248640060424805,,8.152899742126465,0.9757999777793884,1731.9000244140625
2016-08-20,,,,,,,,,,,,,,,1.2431999444961548,9.248640060424805,,8.152899742126465,0.9757999777793884,1731.9000244140625
2016-08-21,,,,,,,,,,,,,,,1.2431999444961548,9.248640060424805,,8.152899742126465,0.9757999777793884,1731.9000244140625
2016-08-22,,,,,,,,,,,,,,,1.2503999471664429,9.307600021362305,,8.240900039672852,0.9793400168418884,1732.5999755859375
2016-08-23,,,,,,,,,,,,,,,1.2480000257492065,9.282770156860352,,8.20680046081543,0.9785599708557129,1738.5999755859375
2016-08-24,,,,,,,,,,,,,,,1.2461999654769897,9.273639678955078,,8.21045970916748,0.9787600040435791,1731.199951171875
2016-08-25,,,,,,,,,,,,,,,1.242900013923645,9.25115966796875,,8.21399974822998,0.9776999950408936,1727.300048828125
2016-08-26,,,,,,,,,,,,,,,1.2458000183105469,9.278030395507812,,8.21992015838623,0.9772300124168396,1726.0999755859375
2016-08-27,,,,,,,,,,,,,,,1.2458000183105469,9.278030395507812,,8.21992015838623,0.9772300124168396,1726.0999755859375
2016-08-28,,,,,,,,,,,,,,,1.2458000183105469,9.278030395507812,,8.21992015838623,0.9772300124168396,1726.0999755859375
2016-08-29,,,,,,,,,,,,,,,1.2458000183105469,9.276989936828613,,8.28320026397705,0.9755100011825562,1725.5999755859375
2016-08-30,,,,,,,,,,,,,,,1.243399977684021,9.258399963378906,,8.269599914550781,0.9762799739837646,1723.699951171875
2016-08-31,,,,,,,,,,,,,,,1.2491999864578247,9.298110008239746,,8.33899974822998,0.9771900177001953,1719.5
2016-09-01,,,,,,,,,,,,,,,1.248900055885315,9.297340393066406,,8.333270072937012,0.9725300073623657,1723.5999755859375
2016-09-02,,,,,,,,,,,,,,,1.2539000511169434,9.333100318908691,,8.327659606933594,0.9740999937057495,1734.5999755859375
2016-09-03,,,,,,,,,,,,,,,1.2539000511169434,9.333100318908691,,8.327659606933594,0.9740999937057495,1734.5999755859375
2016-09-04,,,,,,,,,,,,,,,1.2539000511169434,9.333100318908691,,8.327659606933594,0.9740999937057495,1734.5999755859375
2016-09-05,,,,,,,,,,,,,,,1.2454999685287476,9.267900466918945,,8.306659698486328,0.9674000144004822,1734.5999755859375
2016-09-06,,,,,,,,,,,,,,,1.2408000230789185,9.242389678955078,,8.293000221252441,0.9678099751472473,1745.9000244140625
2016-09-07,,,,,,,,,,,,,,,1.235700011253357,9.190110206604004,,8.176300048828125,0.9640399813652039,1747.5
2016-09-08,,,,,,,,,,,,,,,1.2346999645233154,9.192270278930664,,8.178730010986328,0.9682700037956238,1744.4000244140625
